-64.5807	-63.3688
-64.6289	-63.6305
-64.6237	-63.6019
-64.6801	-63.9079
-64.7091	-64.0652
-64.6543	-63.9214
-64.7710	-64.0698
-64.7708	-64.0692
-64.7698	-64.0553
-64.7694	-64.0575
-64.7633	-64.0928
-65.0737	-64.0680
-65.0221	-64.0548
-64.9920	-64.0504
-65.0549	-64.0272
-65.1600	-64.0536
-65.1068	-64.0066
-65.0726	-63.9775
-65.1281	-64.0731
-65.0815	-64.0013
-65.0824	-63.9637
-65.1239	-64.0429
-65.0930	-64.0417
-65.0984	-63.5624
-65.1057	-63.4684
-65.0992	-64.0523
-65.1095	-64.0614
-65.1182	-64.0632
-65.0760	-63.8108
-65.0709	-63.8697
-65.0560	-63.9258
-65.0911	-64.0634
-65.0068	-63.8880
-65.0935	-64.0432
-64.9979	-63.8262
-65.0165	-63.8309
-65.0142	-63.8708
-65.0371	-63.8651
-65.1061	-64.0168
-65.0172	-63.9054
-64.9839	-63.9340
-65.1375	-64.0450
-64.9917	-63.8450
-65.1297	-63.9901
-65.1493	-63.9810
-65.1052	-64.0692
-64.9431	-63.3999
-65.0889	-64.0416
-64.9476	-63.3249
-64.9134	-63.1858
-65.1009	-64.0863
-65.1183	-64.0544
-65.1119	-64.0434
-65.1159	-64.0696
-65.0712	-63.8947
-65.0920	-63.9738
-65.0792	-63.9393
-65.0811	-63.9417
-65.0836	-63.9449
-65.0932	-63.9620
-65.1014	-63.9777
-65.1097	-63.9938
-65.1143	-64.0086
-65.0627	-64.0517
-65.0266	-63.7954
-65.1118	-64.0240
-64.9636	-63.6712
-65.1104	-64.0329
-64.9228	-63.5055
-65.1143	-64.0181
-64.9070	-63.2363
-65.1067	-63.9883
-65.0890	-64.0641
-65.0431	-63.9573
-65.0344	-63.8838
-65.0132	-63.7997
-65.0159	-63.7756
-65.0177	-63.8266
-65.0171	-63.9267
-65.0258	-63.8430
-65.0037	-63.8037
-64.9952	-63.8172
-64.9903	-63.8303
-64.9863	-63.7853
-64.9915	-63.7286
-64.9848	-63.7919
-64.9919	-63.7813
-65.0027	-63.8245
-64.9903	-63.7761
-64.9738	-63.7571
-64.9816	-63.7747
-64.9716	-63.8099
-65.0183	-63.9136
-65.0636	-63.9606
-65.0544	-63.6201
-65.1058	-63.9801
-65.1146	-63.9541
-65.1113	-64.0167
-65.1097	-64.0475
-65.1362	-64.0546
-65.1113	-63.9931
-65.1043	-64.0078
-65.1247	-64.0596
-65.1243	-64.0627
-65.1050	-64.0459
-65.0898	-64.0225
-65.0857	-64.0468
-65.0904	-64.0452
-65.0869	-64.0555
-65.0393	-64.0317
-65.0761	-64.0879
-65.0869	-64.0781
-65.1315	-63.9261
-65.1318	-63.8944
-65.0881	-63.9857
-65.1019	-64.0162
-65.1040	-63.9660
-65.1380	-63.9375
-65.0968	-64.0477
-65.0937	-64.0631
-65.0878	-64.0937
-65.0945	-64.0020
-65.0956	-63.9688
-65.1001	-64.0021
-65.1028	-64.0343
-65.0900	-64.0570
-65.0849	-64.0288
-65.0727	-64.0732
-65.0968	-64.0233
-65.1038	-63.9646
-65.1011	-63.9680
-65.0961	-64.0030
-65.0846	-64.0894
-65.0640	-64.0949
-65.0640	-64.0524
-65.0603	-64.0232
-65.0965	-64.0245
-65.0981	-64.0529
-65.0963	-64.0407
-65.0951	-63.9493
-65.0562	-64.0727
-65.1050	-63.9357
-65.0717	-64.0297
-65.0899	-63.6696
-65.1011	-63.3413
-65.1158	-63.7417
-65.0779	-64.0805
-65.0624	-64.0862
-65.1093	-64.0020
-65.1044	-64.0534
-65.1176	-64.0207
-65.1174	-64.0264
-65.0987	-64.0373
-65.1147	-64.0091
-65.1031	-64.0237
-65.1041	-64.0368
-65.1068	-64.0040
-65.0794	-64.0496
-65.0287	-63.8711
-65.0001	-63.8449
-64.9828	-63.8241
-64.9823	-63.8012
-64.9873	-63.7046
-64.9907	-63.6501
-64.9951	-63.5800
-65.0331	-63.6090
-64.9824	-63.6007
-64.9730	-63.5847
-64.9639	-63.5454
-64.9769	-63.5652
-65.0062	-63.5943
-65.0102	-63.6256
-65.0072	-63.6033
-65.0202	-63.6318
-65.0374	-63.6290
-65.0728	-63.6259
-65.0750	-63.6268
-65.0768	-63.6275
-65.0715	-63.6402
-65.0744	-63.6610
-65.0634	-63.5367
-65.0577	-63.5885
-65.0498	-63.6400
-65.0727	-63.6152
-65.0723	-63.6089
-65.0729	-63.5896
-65.0489	-63.5680
-64.9945	-63.5597
-65.0097	-63.5585
-65.0038	-63.5184
-64.9800	-63.5452
-64.9946	-63.6068
-64.9860	-63.6087
-64.9736	-63.6194
-64.9643	-63.6161
-64.9664	-63.5889
-65.0154	-63.5932
-65.0019	-63.6579
-64.9970	-63.6250
-65.0293	-63.5770
-65.0380	-63.5804
-65.0374	-63.5767
-65.0583	-63.6469
-65.0520	-63.6810
-65.0371	-63.6661
-64.9871	-63.4894
-64.9961	-63.5486
-65.0104	-63.6225
-65.0070	-63.6062
-64.9904	-63.6193
-64.9827	-63.6338
-64.9503	-63.6462
-64.9094	-63.5976
-64.8987	-63.5849
-64.9963	-63.6599
-65.0005	-63.6210
-65.0019	-63.6238
-65.0019	-63.7425
-64.9984	-63.6594
-64.9924	-63.6569
-64.9901	-63.6389
-64.9942	-63.6131
-64.9974	-63.6344
-65.0011	-63.6124
-65.0107	-63.6108
-65.0188	-63.6167
-65.0313	-63.5041
-65.0361	-63.4227
-65.0214	-63.7034
-65.0238	-63.6971
-65.0505	-63.6691
-64.9721	-63.6487
-65.0134	-63.6723
-65.0465	-63.5872
-65.0566	-63.5352
-65.0633	-63.5246
-65.0958	-63.4526
-65.0658	-63.4097
-65.0819	-63.4093
-65.0360	-63.3918
-65.0317	-63.4001
-65.0391	-63.3843
-65.0488	-63.3334
-65.0893	-63.2028
-65.0665	-63.2996
-65.0838	-63.2224
-65.0663	-63.1990
-65.0677	-63.1988
-65.0371	-63.2369
-65.0222	-63.2826
-65.0199	-63.2887
-65.0076	-63.2939
-65.0004	-63.2908
-64.9969	-63.2981
-65.0110	-63.3201
-65.0153	-63.3567
-65.0086	-63.3210
-64.9994	-63.2339
-64.9996	-63.2217
-65.0004	-63.1834
-64.9947	-63.2524
-64.9875	-63.2265
-64.9957	-63.2275
-65.0101	-63.1920
-65.0091	-63.1952
-65.0095	-63.1966
-65.0239	-63.1874
-65.1029	-63.2318
-65.0966	-63.3109
-65.0640	-63.3033
-64.9982	-63.1696
-64.9981	-63.2014
-64.9918	-63.2314
-64.9602	-63.2344
-64.9769	-63.2441
-64.9998	-63.2804
-65.0027	-63.2889
-64.9920	-63.2849
-64.9950	-63.2538
-64.9963	-63.2413
-64.9970	-63.2270
-64.9910	-63.2475
-64.9867	-63.2619
-64.9823	-63.2753
-64.9873	-63.2574
-64.9578	-63.2038
-64.9844	-63.2686
-64.9783	-63.2216
-64.9794	-63.2564
-64.9954	-63.2331
-64.9916	-63.2233
-64.9862	-63.2545
-64.9929	-63.2716
-65.0013	-63.2640
-65.0033	-63.2598
-65.0094	-63.2473
-65.0011	-63.2114
-64.9664	-63.2115
-65.0859	-63.2013
-65.0708	-63.2236
-65.0924	-63.3537
-65.0870	-63.3619
-65.0587	-63.3411
-65.0643	-63.3056
-65.0667	-63.2668
-65.0650	-63.2898
-65.0604	-63.3652
-65.0489	-63.3634
-65.0446	-63.3684
-65.0473	-63.4006
-65.0499	-63.4067
-65.0520	-63.3098
-65.0518	-63.2389
-65.0440	-63.2669
-65.0318	-63.3438
-65.0213	-63.3770
-64.9840	-63.3567
-64.9928	-63.3076
-65.0066	-63.2349
-64.9960	-63.2986
-64.9684	-63.2978
-64.9857	-63.3037
-65.0153	-63.2762
-65.0017	-63.2342
-65.0004	-63.2306
-65.0115	-63.2514
-65.0113	-63.2526
-65.0209	-63.2225
-64.9752	-63.2752
-64.9628	-63.2904
-65.0181	-63.3256
-65.0256	-63.3003
-65.0303	-63.2742
-65.0170	-63.3133
-65.0106	-63.3208
-65.0464	-63.3128
-65.0156	-63.2159
-65.0389	-63.2131
-65.0556	-63.3291
-65.0430	-63.3040
-65.0384	-63.3398
-65.0436	-63.3516
-65.0411	-63.3513
-65.0295	-63.6611
-64.8814	-63.2461
-64.9097	-63.3516
-65.0171	-63.4980
-65.0465	-63.6249
-65.0593	-63.6913
-65.0443	-63.6750
-65.0705	-63.7983
-65.0670	-63.8798
-65.0961	-64.0035
-65.1094	-63.6097
-65.0816	-63.7100
-64.8353	-63.8041
-64.8622	-63.8325
-64.9061	-63.8211
-64.8064	-63.8899
-64.8430	-64.0239
-64.8414	-64.0778
-64.8676	-64.0063
-64.8872	-63.9116
-64.8745	-63.8005
-64.9120	-63.8503
-64.9298	-63.9988
-64.9069	-63.8071
-64.8548	-63.8709
-64.8551	-63.8061
-64.8679	-63.8529
-64.8672	-63.8180
-64.8848	-63.8186
-64.9268	-63.8145
-64.8471	-64.1238
-64.9083	-63.7033
-64.850	-63.200
-64.86	-63.91
-64.8917	-63.2800
-64.838	-64.052
-64.875	-63.793
-64.808	-64.063
-64.778	-64.073
-64.790	-64.073
-64.780	-64.075
-64.780	-64.074
-64.788	-64.074
-64.806	-64.050
-64.814	-64.040
-64.808	-64.074
-64.800	-64.101
-64.790	-64.128
-64.775	-64.133
-64.766	-64.132
-64.790	-64.139
-64.802	-64.101
-64.805	-64.061
-64.815	-64.041
-64.808	-64.072
-64.789	-64.075
-64.780	-64.075
-64.857	-63.965
-64.923	-64.102
-64.766	-64.132
-64.776	-64.134
-64.789	-64.127
-64.800	-64.099
-64.807	-64.071
-64.816	-64.040
-64.808	-64.050
-64.789	-64.075
-64.780	-64.072
-64.767	-64.130
-64.768	-64.134
-64.775	-64.133
-64.789	-64.127
-64.803	-64.101
-64.808	-64.073
-64.983	-64.040
-64.808	-64.051
-64.788	-64.073
-64.780	-64.072
-64.815	-64.044
-64.807	-64.055
-64.784	-64.074
-64.775	-64.072
-64.805	-64.065
-64.799	-64.099
-64.788	-64.124
-64.776	-64.133
-64.767	-64.132
-64.778	-64.078
-64.787	-64.073
-64.805	-64.052
-64.818	-64.042
-64.9611	-63.5278
-64.8669	-63.2372
-64.8661	-63.2322
-64.9600	-63.5300
-64.8575	-63.9164
-64.8678	-64.1028
-64.9597	-63.5361
-64.9606	-63.5342
-64.9594	-63.5331
-64.9578	-63.5283
-64.9614	-63.5286
-64.9597	-63.5261
-64.9597	-63.5272
-64.9575	-63.5194
-64.9592	-63.5397
-64.9600	-63.5336
-64.8233	-63.1978
-64.8314	-63.2058
-64.8247	-63.1986
-64.8269	-63.2239
-64.8150	-63.2306
-64.8169	-63.2369
-64.7950	-63.2022
-64.8590	-63.9338
-64.9584	-63.5234
-64.8661	-63.2392
-64.8567	-63.9145
-64.8570	-63.9218
-64.8536	-63.9142
-64.8623	-63.9756
-64.8772	-63.9831
-64.8425	-63.9247
-64.8439	-64.0295
-64.9167	-63.2333
-64.7810	-64.0730
-64.8140	-64.0440
-65.1260	-64.0420
-65.0670	-63.9400
-64.8280	-64.0420
-64.8610	-64.1130
-64.7800	-64.0730
-64.8150	-64.0390
-64.7670	-64.0760
-64.8140	-64.0390
-64.8060	-64.0960
-64.8470	-64.1460
-64.7790	-64.0740
-64.8320	-64.0400
-64.8140	-64.0400
-64.7790	-64.0730
-64.8190	-64.0420
-64.8080	-64.0880
-64.7800	-64.0730
-64.8170	-64.0360
-64.7980	-64.1280
-64.8060	-64.0950
-64.8170	-64.0690
-64.7160	-63.1980
-64.79019	-64.12468
-64.79012	-64.12560
-64.79004	-64.12771
-64.79008	-64.12908
-64.79013	-64.13052
-64.79018	-64.13183
-64.79022	-64.13320
-64.79027	-64.13468
-64.79031	-64.13615
-64.79036	-64.13742
-64.79040	-64.13860
-64.79044	-64.13979
-64.79048	-64.14115
-64.79053	-64.14268
-64.79058	-64.14410
-64.86728	-64.14822
-64.86562	-64.14120
-64.86398	-64.13422
-64.86230	-64.12708
-64.86067	-64.12018
-64.85861	-64.11108
-64.85775	-64.10390
-64.85709	-64.09837
-64.85677	-64.09578
-64.85594	-64.08885
-64.85509	-64.08179
-64.85428	-64.07500
-64.85368	-64.06999
-64.85453	-64.06476
-64.85457	-64.06465
-64.85461	-64.06454
-64.85465	-64.06442
-64.85469	-64.06432
-64.85474	-64.06422
-64.85539	-64.05283
-64.85467	-64.05700
-64.85400	-64.06088
-64.85331	-64.06482
-64.85278	-64.06791
-64.85300	-64.06451
-64.85237	-64.06702
-64.85175	-64.06954
-64.85113	-64.07207
-64.85048	-64.07470
-64.84985	-64.07722
-64.84933	-64.07934
-64.85044	-64.07419
-64.85036	-64.07619
-64.85029	-64.07813
-64.85022	-64.07990
-64.85015	-64.08168
-64.85008	-64.08352
-64.85003	-64.08495
-64.85123	-64.07831
-64.84952	-64.07308
-64.84994	-64.06835
-64.84973	-64.06806
-64.84953	-64.06778
-64.84933	-64.06750
-64.84913	-64.06721
-64.84893	-64.06693
-64.84877	-64.06670
-64.84973	-64.05802
-64.84987	-64.05994
-64.85002	-64.06190
-64.85016	-64.06380
-64.85030	-64.06574
-64.85045	-64.06770
-64.85057	-64.06927
-64.84987	-64.06053
-64.84963	-64.06311
-64.84941	-64.06560
-64.84918	-64.06814
-64.84895	-64.07072
-64.84872	-64.07321
-64.84858	-64.06890
-64.84838	-64.07128
-64.84817	-64.07377
-64.84797	-64.07614
-64.84776	-64.07865
-64.84754	-64.08119
-64.84738	-64.08305
-64.84674	-64.07724
-64.84675	-64.08138
-64.84675	-64.08536
-64.84675	-64.08936
-64.84676	-64.09336
-64.84676	-64.09715
-64.84709	-64.09449
-64.84731	-64.09812
-64.84743	-64.10011
-64.84772	-64.10523
-64.84803	-64.11040
-64.84833	-64.11544
-64.84863	-64.12054
-64.84915	-64.11988
-64.84984	-64.12498
-64.85051	-64.12994
-64.85120	-64.13513
-64.85191	-64.14034
-64.85260	-64.14552
-64.85319	-64.14986
-64.85442	-64.14669
-64.81806	-64.14497
-64.82015	-64.13986
-64.82343	-64.12657
-64.82623	-64.11945
-64.82900	-64.11244
-64.83176	-64.10548
-64.83450	-64.09853
-64.83665	-64.09306
-64.83796	-64.08976
-64.84084	-64.07914
-64.84142	-64.08035
-64.84200	-64.08156
-64.84258	-64.08279
-64.84317	-64.08401
-64.84380	-64.08533
-64.84428	-64.08635
-64.84606	-64.07932
-64.84711	-64.07909
-64.84812	-64.07887
-64.84914	-64.07865
-64.85015	-64.07843
-64.85114	-64.07821
-64.85191	-64.07804
-64.85182	-64.07653
-64.85198	-64.07713
-64.85213	-64.07771
-64.85228	-64.07827
-64.85243	-64.07883
-64.85258	-64.07939
-64.85270	-64.07984
-64.85390	-64.08207
-64.85405	-64.08179
-64.85420	-64.08151
-64.85435	-64.08124
-64.85450	-64.08094
-64.85540	-64.07811
-64.85513	-64.07555
-64.85487	-64.07298
-64.85460	-64.07043
-64.85433	-64.06791
-64.85406	-64.06537
-64.85385	-64.06326
-64.85385	-64.06106
-64.85267	-64.06245
-64.85152	-64.06379
-64.85034	-64.06515
-64.84921	-64.06647
-64.84809	-64.06778
-64.84720	-64.06882
-64.84759	-64.06495
-64.84783	-64.06464
-64.84794	-64.06734
-64.84805	-64.06991
-64.84814	-64.07243
-64.84824	-64.07497
-64.84835	-64.07759
-64.85040	-64.06997
