-64.4642	-62.2096
-64.4839	-62.0897
-64.5511	-62.1088
-64.5787	-62.3130
-64.6402	-62.2641
-64.7201	-62.1976
-64.6722	-62.1044
-64.6316	-62.0508
-64.6154	-62.2395
-64.6119	-62.2605
-64.6081	-62.2835
-64.6044	-62.3055
-64.5741	-62.4874
-64.5494	-62.6282
-64.5277	-62.7395
-64.5394	-62.7639
-64.5479	-62.7413
-64.5323	-62.8548
-64.5284	-62.8825
-64.4610	-63.1085
-64.4111	-63.2219
-64.4934	-63.0866
-64.4897	-63.0925
-64.5129	-63.1004
-64.5438	-63.1696
-64.5575	-63.2430
-64.5807	-63.3688
-64.6289	-63.6305
-64.6237	-63.6019
-64.6801	-63.9079
-64.6543	-63.9214
-64.3622	-63.0741
-64.3626	-63.0701
-64.3749	-63.2872
-64.3523	-63.1169
-64.3216	-63.1668
-64.3097	-63.1862
-64.2958	-63.2088
-64.2893	-63.2193
-64.2270	-63.2687
-64.2134	-63.2882
-63.9487	-62.9391
-64.1251	-63.7477
-63.9170	-63.3589
-64.0745	-63.4332
-63.9451	-63.5413
-63.8976	-63.5232
-64.1402	-63.1559
-65.0984	-63.5624
-65.1057	-63.4684
-65.0760	-63.8108
-65.0709	-63.8697
-65.0560	-63.9258
-65.0068	-63.8880
-64.9979	-63.8262
-65.0165	-63.8309
-65.0142	-63.8708
-65.0371	-63.8651
-65.0172	-63.9054
-64.9839	-63.9340
-64.9917	-63.8450
-64.9431	-63.3999
-64.9476	-63.3249
-64.9134	-63.1858
-64.8361	-63.1319
-64.8282	-63.0889
-64.8052	-63.0284
-64.7629	-62.9984
-65.0712	-63.8947
-64.7372	-63.0111
-65.0792	-63.9393
-65.0811	-63.9417
-64.7014	-63.0203
-64.6510	-62.9128
-65.0836	-63.9449
-64.5494	-62.7540
-64.5425	-62.7383
-64.5594	-62.4357
-64.5501	-62.5456
-64.4844	-62.3508
-65.0266	-63.7954
-64.3610	-62.0900
-64.9636	-63.6712
-64.9228	-63.5055
-64.9070	-63.2363
-64.8810	-62.9743
-64.8139	-62.7724
-64.7428	-62.5684
-64.7489	-62.6734
-64.7484	-62.6407
-65.0431	-63.9573
-65.0344	-63.8838
-64.7380	-62.6260
-65.0132	-63.7997
-64.7432	-62.6447
-64.7495	-62.6677
-65.0159	-63.7756
-65.0177	-63.8266
-64.7604	-62.7076
-65.0171	-63.9267
-64.7403	-62.6493
-65.0258	-63.8430
-64.7272	-62.6362
-65.0037	-63.8037
-64.9952	-63.8172
-64.7551	-62.6685
-64.9903	-63.8303
-64.7509	-62.6853
-64.9863	-63.7853
-64.9915	-63.7286
-64.7428	-62.7180
-64.7451	-62.7021
-64.9848	-63.7919
-64.7516	-62.6662
-64.9919	-63.7813
-64.7458	-62.6286
-65.0027	-63.8245
-64.7164	-62.5952
-64.9903	-63.7761
-64.9738	-63.7571
-64.7152	-62.6831
-64.7277	-62.6640
-64.9816	-63.7747
-64.9716	-63.8099
-65.0183	-63.9136
-65.0544	-63.6201
-64.6042	-62.5069
-64.5075	-62.3590
-64.4727	-62.3407
-64.3860	-62.3178
-64.3881	-62.3183
-64.3833	-62.2906
-64.3892	-62.2692
-64.3976	-62.2194
-64.4195	-62.1566
-64.4386	-62.2578
-64.4611	-62.3774
-64.3819	-62.2942
-64.4022	-62.2920
-64.3966	-62.2847
-64.3849	-62.2697
-64.3299	-62.1637
-64.3265	-62.1737
-64.3297	-62.1695
-64.3402	-62.1849
-64.3385	-62.2097
-64.3300	-62.2001
-64.3136	-62.1605
-64.3263	-62.1341
-65.1315	-63.9261
-64.3185	-62.1021
-65.1318	-63.8944
-64.2788	-62.1191
-64.2741	-62.1210
-64.2826	-62.1167
-64.2883	-62.1193
-64.2990	-62.1333
-64.3599	-62.1939
-64.3550	-62.1749
-64.2555	-62.2140
-64.3565	-62.1738
-64.3469	-62.1525
-64.3520	-62.1963
-64.4113	-62.1677
-64.3412	-62.1721
-64.3340	-62.1598
-64.3347	-62.1670
-64.3329	-62.1776
-64.3184	-62.1809
-64.2831	-62.1363
-65.1050	-63.9357
-65.0899	-63.6696
-65.1011	-63.3413
-65.1158	-63.7417
-65.0287	-63.8711
-65.0001	-63.8449
-64.9828	-63.8241
-64.9823	-63.8012
-64.9873	-63.7046
-64.9907	-63.6501
-64.9951	-63.5800
-65.0331	-63.6090
-64.9824	-63.6007
-64.9730	-63.5847
-64.9639	-63.5454
-64.9769	-63.5652
-65.0062	-63.5943
-65.0102	-63.6256
-65.0072	-63.6033
-65.0202	-63.6318
-65.0374	-63.6290
-65.0728	-63.6259
-65.0750	-63.6268
-65.0768	-63.6275
-65.0715	-63.6402
-65.0744	-63.6610
-65.0634	-63.5367
-65.0577	-63.5885
-65.0498	-63.6400
-65.0727	-63.6152
-65.0723	-63.6089
-65.0729	-63.5896
-65.0489	-63.5680
-64.9945	-63.5597
-65.0097	-63.5585
-65.0038	-63.5184
-64.9800	-63.5452
-64.9946	-63.6068
-64.9860	-63.6087
-64.9736	-63.6194
-64.9643	-63.6161
-64.9664	-63.5889
-65.0154	-63.5932
-65.0019	-63.6579
-64.9970	-63.6250
