-64.4832	-64.8904
-64.5227	-64.7321
-64.5276	-64.7549
-64.4345	-66.8284
-64.5292	-64.4968
-64.5444	-64.7379
-64.4633	-66.8607
-64.5844	-64.7772
-64.5881	-64.8640
-64.3827	-66.8137
-64.5746	-65.0463
-64.6295	-64.9865
-64.6875	-64.9144
-64.6312	-65.4399
-64.5229	-66.9406
-64.5769	-65.3548
-64.5265	-65.5091
-64.4520	-66.7055
-64.5230	-65.4763
-64.4400	-66.5633
-64.5106	-66.5367
-64.7574	-65.6782
-64.4086	-66.5522
-64.5307	-65.4436
-64.3963	-66.1963
-64.3951	-65.5613
-64.3773	-65.5176
-64.3548	-65.4625
-64.4135	-65.4253
-64.4714	-65.6236
-64.5223	-66.9602
-64.5459	-65.3335
-64.5053	-66.7836
-64.3959	-65.4325
-64.4613	-66.7506
-64.3545	-65.3196
-64.2468	-65.3182
-64.5300	-66.9787
-64.2833	-65.0548
-64.5404	-66.8960
-64.2893	-65.1053
-64.3620	-65.1280
-64.4502	-66.8681
-64.5063	-65.0453
-64.5143	-65.4068
-64.4011	-65.6671
-64.5539	-66.9768
-64.3640	-65.8919
-64.3138	-65.5492
-64.5863	-66.5179
-64.3244	-65.7082
-64.4334	-66.5095
-64.4251	-65.5702
-64.2766	-65.8976
-64.3897	-66.3888
-64.3695	-66.0456
-64.2398	-65.6518
-64.4007	-66.2532
-64.3032	-66.9206
-64.2944	-65.8197
-64.1628	-66.4976
-64.2380	-65.6132
-64.1714	-66.0639
-64.2710	-65.6258
-64.2302	-65.5355
-64.1116	-66.0678
-64.2441	-65.7351
-64.2679	-65.6848
-64.2136	-65.8188
-64.2972	-65.8084
-64.1663	-65.8985
-64.3585	-65.8655
-64.1000	-65.8629
-64.2892	-65.7366
-64.3072	-65.9057
-64.1462	-65.9148
-64.1990	-65.8722
-64.2684	-66.0475
-64.1662	-65.9200
-64.1977	-65.9269
-64.3408	-66.3805
-64.2664	-65.9420
-64.3919	-66.6390
-64.2701	-65.9614
-64.3477	-65.7882
-64.2758	-66.1482
-64.2359	-65.9268
-64.2889	-66.1479
-64.2229	-66.2737
-64.3406	-65.5666
-64.1749	-66.3422
-64.3401	-65.7122
-64.2739	-65.9830
-64.2658	-66.1550
-64.2628	-65.5545
-64.1989	-65.3058
-64.3075	-65.6959
-64.0634	-64.8304
-64.3234	-65.7016
-63.9509	-64.6258
-63.9394	-64.6607
-63.9288	-64.5390
-63.9671	-64.2642
-64.1046	-64.5386
-64.1137	-64.6217
-64.3639	-64.9694
-64.3415	-65.1478
-64.4043	-64.9770
-64.5020	-65.0310
-64.6279	-65.2515
-64.6627	-65.6171
-64.6828	-65.6294
-64.7578	-65.4845
-64.8261	-65.8156
-64.9516	-65.1412
-64.9758	-65.7233
-65.0652	-65.6905
-65.0588	-65.7367
-65.1075	-65.6343
-65.1685	-65.5577
-65.1374	-65.5448
-65.1060	-65.4360
-65.2413	-65.5744
-65.2145	-65.6053
-65.1440	-65.5082
-65.1436	-65.5816
-65.1431	-65.6570
-65.0992	-65.4550
-65.1120	-65.6679
-65.0928	-65.6961
-65.0963	-65.6230
-65.0794	-65.8016
-65.1067	-65.5417
-65.0776	-65.6404
-65.0843	-65.6443
-65.0927	-65.7012
-65.0864	-65.6056
-65.0084	-65.6190
-64.9961	-65.5877
-65.0259	-65.7213
-65.0402	-65.8160
-65.1395	-66.0792
-65.0545	-65.6765
-65.0553	-65.7057
-65.1267	-65.6289
-65.1164	-65.9012
-65.0886	-65.6136
-65.1147	-65.7729
-65.1461	-65.5990
-65.1334	-65.7860
-65.1367	-65.6726
-65.2315	-64.1603
-65.1387	-65.5853
-65.2923	-64.2300
-65.3181	-64.2343
-65.3638	-64.2068
-65.1714	-65.4567
-65.4080	-64.2440
-65.4280	-64.2943
-65.1659	-65.5600
-65.4613	-64.3428
-65.4978	-64.4088
-65.5350	-64.5569
-65.1675	-65.5817
-64.9920	-64.0504
-65.6730	-64.7990
-65.1710	-65.6451
-65.7457	-64.7877
-65.7409	-65.0137
-65.1476	-65.6869
-65.6915	-65.1227
-65.7001	-65.2160
-65.7188	-65.4210
-65.7632	-65.6076
-65.1060	-65.7612
-65.0964	-64.1126
-65.7300	-65.8344
-65.7028	-65.8230
-65.1326	-64.1639
-65.7072	-65.7619
-65.7186	-65.5936
-65.1222	-64.2301
-65.7083	-65.6877
-65.1294	-65.1628
-65.6969	-65.7397
-65.1405	-64.3298
-65.6923	-65.7040
-65.1146	-65.6322
-65.1533	-64.4195
-65.6889	-65.7135
-65.1090	-65.7024
-65.6927	-65.7189
-65.6890	-65.7109
-65.6896	-65.7119
-65.6761	-65.7100
-66.1183	-65.7927
-65.6880	-65.7518
-65.0178	-64.1513
-65.6894	-65.7613
-64.9772	-64.1677
-65.9354	-65.2429
-64.9863	-64.3169
-65.6863	-65.7684
-65.8940	-65.1272
-65.1077	-65.7943
-65.0164	-64.4730
-65.6821	-65.7227
-65.8671	-64.7634
-65.0751	-64.5116
-65.6885	-65.7017
-65.0888	-64.4780
-65.7066	-65.6761
-65.0947	-64.5085
-65.6945	-65.7327
-65.8741	-64.6160
-66.1258	-65.7279
-65.6922	-65.7450
-65.8236	-64.6944
-65.0836	-64.4793
-65.0591	-65.7734
-65.6899	-65.7542
-65.6832	-64.6421
-65.0809	-64.4610
-65.0837	-64.4630
-65.7052	-65.6900
-65.1538	-65.6067
-65.5040	-64.5753
-65.9624	-65.5511
-65.7009	-65.6549
-65.0929	-64.4720
-65.4569	-64.5758
-65.8427	-65.3387
-65.1020	-64.4828
-65.6781	-65.6780
-65.3953	-64.4816
-65.0983	-64.4500
-65.6967	-65.7741
-64.8578	-65.4564
-65.2607	-64.5004
-65.7862	-64.9647
-65.0920	-64.4529
-65.7171	-65.7316
-65.6829	-64.6442
-65.2104	-64.5219
-65.7159	-65.7009
-65.6021	-64.5306
-65.0953	-64.4662
-65.1593	-64.5510
-65.0937	-64.4398
-65.7100	-65.6634
-65.1388	-65.5506
-65.1616	-64.5543
-65.5055	-64.3543
-65.0911	-64.4229
-65.7099	-65.6578
-65.1741	-64.5171
-65.3338	-64.1930
-65.7064	-65.7306
-65.2081	-64.4076
-65.0769	-64.4278
-65.7285	-65.7642
-65.1648	-64.4157
-65.0944	-64.3777
-65.0779	-65.5942
-65.1379	-64.3937
-65.1187	-64.3105
-65.1797	-64.5001
-65.1010	-64.3120
-65.2060	-64.3696
-65.0830	-64.3136
-65.0194	-64.2422
-65.1973	-64.2244
-64.9740	-64.2870
-65.0477	-64.3755
-65.1784	-64.1464
-65.0374	-64.1455
-65.0480	-64.3384
-65.6804	-66.1319
-65.0307	-64.3374
-65.0686	-65.6965
-65.6500	-65.8746
-65.0712	-65.6881
-65.0420	-64.3437
-65.0392	-64.3484
-65.0320	-64.3509
-65.0659	-64.3580
-65.0710	-65.8351
-65.0432	-64.3316
-65.0436	-64.3385
-65.0439	-64.3428
