-64.7451	-62.7021
-64.7516	-62.6662
-64.7458	-62.6286
-64.7164	-62.5952
-64.7152	-62.6831
-64.7277	-62.6640
-64.6042	-62.5069
-64.5075	-62.3590
-64.4727	-62.3407
-64.3860	-62.3178
-64.3881	-62.3183
-64.3833	-62.2906
-64.3892	-62.2692
-64.3976	-62.2194
-64.4195	-62.1566
-64.4386	-62.2578
-64.4611	-62.3774
-64.3819	-62.2942
-64.4022	-62.2920
-64.3966	-62.2847
-64.3849	-62.2697
-64.3299	-62.1637
-64.3265	-62.1737
-64.3297	-62.1695
-64.3402	-62.1849
-64.3385	-62.2097
-64.3300	-62.2001
-64.3136	-62.1605
-64.3263	-62.1341
-64.3185	-62.1021
-64.3008	-62.0994
-64.2769	-62.0999
-64.2702	-62.1126
-64.2788	-62.1191
-64.2741	-62.1210
-64.2826	-62.1167
-64.2811	-62.1144
-64.2883	-62.1193
-64.2990	-62.1333
-64.3599	-62.1939
-64.3550	-62.1749
-64.2555	-62.2140
-64.3565	-62.1738
-64.3469	-62.1525
-64.3520	-62.1963
-64.4113	-62.1677
-64.3412	-62.1721
-64.3340	-62.1598
-64.3347	-62.1670
-64.3329	-62.1776
-64.3184	-62.1809
-64.2831	-62.1363
-64.2734	-62.0747
-64.2423	-62.0975
-64.2350	-62.0788
-64.2304	-62.0577
-64.2312	-62.0440
-64.2329	-62.0106
-64.2012	-62.0948
-64.1961	-62.0696
-64.1957	-62.0492
-64.1861	-62.0813
-64.1493	-62.1028
-64.1613	-62.0930
-64.1708	-62.0893
-64.1654	-62.1253
-64.1810	-62.0756
-64.1821	-62.0345
-64.1779	-62.0227
-64.1572	-62.0154
-64.1568	-61.9882
-64.1515	-61.9895
-64.1383	-61.9415
-64.1265	-61.9439
-64.1102	-61.9465
-64.0794	-61.9630
-64.0890	-61.9318
-64.0984	-61.9357
-64.1085	-61.9239
-64.0983	-61.9636
-64.0936	-61.9952
-64.0923	-62.0043
-64.1055	-61.9799
-64.0807	-61.8899
-64.0916	-61.9373
-64.0970	-61.9284
-64.0967	-61.9310
-64.0960	-61.9389
-64.0948	-61.9265
-64.0735	-61.9078
-63.9948	-61.7717
-64.0328	-61.8786
-64.0475	-62.0186
-64.0098	-61.8738
-63.9793	-61.8041
-63.9752	-61.7877
-63.9717	-61.7739
-63.9331	-61.7996
-63.9422	-61.7873
-63.9370	-61.8462
-63.9238	-61.8761
-63.9384	-61.9661
-63.9398	-61.9738
-63.9453	-61.9536
-63.9376	-61.9710
-63.9123	-62.0309
-63.8873	-62.0813
-63.8797	-61.9684
-63.8823	-61.9861
-63.8946	-61.9772
-63.9235	-61.9469
-63.9699	-61.8961
-63.9871	-61.7986
-64.0141	-61.8253
-64.0434	-61.8459
-64.1293	-61.9566
-64.0881	-61.9227
-63.8783	-61.7792
-63.8754	-61.7736
-64.0025	-61.8167
-64.0619	-61.8049
-64.0678	-61.8467
-64.0712	-61.8729
-64.0734	-61.8706
-64.0586	-62.1319
-64.0953	-61.8098
-64.0949	-61.8349
-64.1099	-61.8524
-64.1130	-61.8603
-64.1193	-61.8474
-64.1200	-61.8763
-64.1210	-61.8745
-64.1158	-61.8611
-64.1135	-61.8553
-64.1142	-61.8639
-64.1159	-61.8771
-64.1279	-61.8884
-64.1201	-61.8994
-64.1135	-61.9089
-64.1116	-61.9148
-64.1113	-61.9173
-64.1106	-61.9232
-64.1101	-61.9279
-64.1094	-61.9334
-64.1092	-61.9356
-64.1310	-62.0072
-64.1714	-61.8358
-64.1465	-61.8386
-64.1414	-61.8087
-64.1444	-61.8068
-64.1557	-61.8155
-64.1770	-61.8319
-64.1357	-61.8028
-64.1181	-61.8091
-64.1216	-61.8143
-64.1306	-61.8276
-64.1449	-61.8489
-64.1486	-61.8377
-64.1848	-61.8148
-64.1778	-61.8218
-64.2406	-61.8862
-64.2187	-62.0291
-64.2351	-62.0658
-64.2425	-62.0267
-64.2477	-62.0251
-64.2430	-62.0508
-64.2437	-62.0792
-64.2602	-62.0988
-64.2684	-62.1062
-64.2729	-62.1551
-64.2712	-62.1501
-64.2638	-62.1293
-64.2760	-62.1743
-64.2845	-62.1376
-64.2877	-62.1055
-64.2799	-62.1201
-64.2586	-62.0909
-64.2573	-62.1037
-64.2458	-62.1010
-64.2630	-62.1079
-64.2681	-62.1148
-64.2715	-62.1279
-64.2745	-62.1307
-64.2562	-62.0916
-64.2644	-62.0628
-64.2564	-62.0879
-64.2513	-62.0860
-64.2389	-62.0782
-64.2492	-62.0699
-64.2660	-62.0864
-64.2660	-62.1073
-64.2713	-62.1432
-64.2789	-62.1348
-64.2269	-62.0314
-64.2085	-61.9950
-64.2212	-62.0161
-64.2510	-62.0677
-64.2535	-62.0683
-64.2612	-62.0855
-64.2677	-62.0903
-64.2775	-62.1414
-64.2733	-62.1587
-64.2774	-62.1369
-64.2837	-62.1426
-64.2907	-62.1699
-64.2743	-62.1260
-64.2951	-62.1920
-64.2800	-62.1229
-64.2177	-62.1868
-64.2321	-62.1591
-64.2607	-62.1042
-64.2543	-62.1154
-64.2527	-62.2923
-64.2430	-62.1818
-64.2665	-62.0707
-64.2827	-62.0977
-64.2627	-62.1228
-64.2565	-62.0938
-64.2464	-62.0459
-64.2538	-62.0574
-64.2585	-62.0655
-64.2778	-62.0881
-64.2529	-62.0935
-64.2567	-62.1077
-64.2647	-62.1203
-64.2695	-62.1180
-64.2728	-62.1658
-64.2662	-62.1430
-64.2757	-62.1177
-64.2330	-62.0613
-64.1360	-61.8514
-64.0702	-61.9605
-63.9363	-61.8104
-63.8249	-61.9017
-63.9596	-61.7949
-63.2046	-63.2343
-63.2172	-63.4512
-63.1905	-63.3354
-63.2241	-63.3534
-63.2244	-63.3367
-63.2525	-62.1085
-63.1902	-62.1033
-63.1547	-62.1038
-63.1479	-62.9851
-63.1928	-63.0947
-63.2178	-63.2180
-63.2073	-63.3104
-63.1968	-63.3837
-63.2009	-62.2247
-63.2157	-62.3473
-63.2017	-63.3328
-63.2116	-62.5499
-63.1960	-63.0180
-63.2250	-63.1072
-63.1456	-63.2810
-63.2589	-63.1504
-63.2480	-63.3390
-63.3418	-63.5380
-63.5330	-63.1048
-63.5626	-63.1236
-63.0864	-63.1309
-63.5950	-62.7600
-62.9991	-63.1336
-63.6379	-62.6020
-63.6598	-62.5283
-63.6838	-62.4580
-63.1436	-63.3463
-63.6848	-62.3968
-63.1990	-63.3506
-63.7428	-62.1686
-63.2064	-63.3718
-63.7566	-62.1524
-63.7657	-62.1235
-63.2142	-63.3865
-63.7621	-62.1543
-63.2835	-63.4096
-63.3066	-63.4764
-63.9598	-62.5667
-63.9661	-62.5018
-63.9720	-62.4181
-63.9885	-62.2709
-64.0042	-62.2475
-64.0190	-62.2254
-63.2639	-63.2460
-64.0555	-62.1552
-64.0654	-62.1327
-63.2624	-63.3296
-64.0747	-62.1117
-64.0847	-62.0889
-64.0286	-62.0091
-63.3258	-63.3696
-63.9418	-61.9612
-63.9191	-61.8787
-63.9216	-61.8517
-63.4118	-63.2287
-63.9157	-61.8411
-63.9061	-61.8101
-63.3781	-63.4444
-63.4200	-63.4325
-63.4354	-63.4515
-63.4490	-63.4684
-63.9953	-61.7905
-63.3833	-63.4407
-64.0023	-61.8032
-64.0146	-61.8604
-63.3720	-63.4707
-64.0680	-61.8831
-64.0763	-61.9216
-63.3647	-63.4101
-64.0856	-61.9534
-64.1345	-61.9072
-64.1590	-61.8797
-64.2329	-61.9071
-63.5583	-63.4619
-64.2420	-61.9187
-64.2706	-61.9507
-63.4584	-63.5124
-63.4363	-63.5461
-63.4557	-63.5939
-63.4220	-63.5977
-63.4739	-63.5921
-63.3676	-63.5619
-63.4503	-63.5984
-63.4076	-63.5717
-63.4049	-63.5905
-63.4399	-63.5706
-63.4549	-63.6256
-63.4347	-63.5722
-63.4933	-63.5872
-63.4546	-63.6275
-63.4152	-63.5577
-63.4385	-63.5624
-63.4139	-63.5829
-64.4860	-62.0299
-64.6800	-62.3843
-64.5169	-62.1084
-64.4132	-61.9329
-63.4696	-63.5253
-63.2796	-63.4188
-63.4384	-63.5909
-63.4344	-63.5928
-64.2268	-61.8766
-63.4437	-63.6127
-63.4511	-63.6099
-63.4545	-63.6086
-63.4609	-63.6062
-63.4413	-63.6050
-63.4382	-63.5953
-63.4334	-63.5807
-63.3898	-63.5832
-63.4523	-63.4382
-63.4447	-63.4641
-63.4189	-63.5515
-63.4480	-63.5550
-63.4192	-63.6398
-63.4247	-63.5526
-63.4309	-63.5681
-63.4605	-63.6069
-63.4621	-63.5555
-63.4140	-63.5342
-63.4452	-63.6024
-63.4381	-63.5508
-63.4288	-63.5965
-63.4631	-63.6407
-63.4558	-63.5996
-63.4490	-63.6201
-63.4461	-63.6288
-64.0667	-61.9164
-63.4580	-63.5613
-64.0754	-61.9338
-64.0855	-61.9042
-64.0614	-61.9099
-63.4652	-63.6438
-64.0785	-61.9159
-64.1253	-61.8775
-64.1141	-61.9003
-63.4301	-63.6390
-64.1112	-61.8625
-64.0887	-61.8424
-63.3640	-63.5559
-63.2607	-63.3174
-63.0301	-63.1252
-62.9894	-63.1573
-63.9800	-61.7973
-64.1411	-61.8124
-64.2272	-61.8875
-64.2290	-61.9411
-64.2358	-62.0255
-64.2730	-62.1218
-64.3113	-62.2063
-64.2657	-62.1207
-64.2695	-62.1245
-64.2783	-62.1114
-64.2806	-62.0990
-64.2841	-62.0947
-64.2820	-62.1339
-64.2688	-62.0960
-64.2707	-62.0580
-64.2780	-62.1187
-64.2855	-62.1902
-64.2865	-62.1565
-64.2842	-62.0959
-64.2825	-62.0810
-64.2634	-62.1140
-64.2365	-62.1537
-64.2703	-62.1146
-64.2898	-62.1297
-64.2931	-62.1035
-64.2815	-62.0968
-64.2780	-62.1108
-64.2780	-62.1303
-64.3084	-62.3763
-64.3260	-62.4523
-64.3202	-62.0981
-64.2643	-62.0543
-64.2716	-62.1273
-64.2846	-62.1092
-64.2808	-62.0962
-64.2886	-62.0820
-64.2847	-62.0613
-64.3360	-62.1324
-64.3498	-62.2175
-64.3710	-62.3206
-64.3539	-62.2474
-64.3441	-62.1792
-64.3925	-62.1759
-64.4471	-62.0356
-64.5629	-62.0362
-64.6024	-62.1659
-64.6267	-62.2578
-64.6167	-62.2606
-64.6427	-62.3178
-64.7610	-62.9153
-64.8038	-63.0621
-62.9983	-63.0438
-62.9718	-62.7208
-62.9513	-62.4518
-63.1484	-63.2602
-63.1788	-62.8635
-63.2248	-63.2957
-62.9590	-62.9152
-63.0553	-63.0132
-63.1881	-63.1949
-63.1756	-63.3110
-63.2401	-63.4716
-63.2410	-63.4187
-63.2965	-63.5551
-63.0088	-62.4605
-63.3152	-63.3748
-63.3668	-63.4048
-63.3981	-63.5641
-63.3802	-63.5491
-63.3623	-63.4715
-63.3973	-63.4668
-63.2963	-63.4426
-63.2924	-63.3657
-63.2910	-63.3376
-63.2128	-63.2173
-63.2679	-63.2265
-63.0482	-62.6493
-63.3137	-62.8514
-63.2839	-63.3741
-63.2063	-63.4181
-63.3044	-62.9542
-63.3331	-62.9174
-62.9298	-62.9546
-63.1370	-63.2423
-63.6163	-61.9506
-63.3619	-62.4430
-63.6775	-62.3407
-63.7941	-62.8051
-63.9527	-63.2464
-64.1067	-63.7418
-63.5280	-62.2908
-63.6609	-62.8624
-64.1544	-63.7318
-63.5626	-62.8242
-63.7195	-63.2022
-63.8523	-63.6925
-63.5747	-63.6706
-63.0015	-63.1653
-63.6047	-61.9847
-63.7078	-62.5313
-63.5495	-62.0451
-63.1957	-63.4210
-63.6041	-62.2858
-63.8257	-62.9333
-63.8830	-63.6297
-63.8948	-63.1523
-63.6002	-61.9671
-63.5726	-62.5800
-63.9037	-63.3059
-64.0384	-63.4628
-63.7566	-62.7494
-63.6214	-62.9860
-63.3100	-62.2518
-63.4890	-62.0821
-63.7690	-61.8164
-63.8179	-61.7877
-64.2263	-63.3452
-63.5975	-61.8143
-64.1934	-63.0305
-64.0843	-62.4645
-64.0471	-62.2715
-63.8812	-62.0906
-63.9160	-62.3579
-63.7323	-62.2607
-63.6866	-62.4560
-63.5810	-62.3373
-63.7439	-62.2301
-63.5871	-61.9120
-63.7622	-62.2279
-63.7649	-62.1872
-63.7666	-62.1697
-64.3124	-61.9890
-64.4715	-61.9997
-64.1719	-62.1963
-63.9923	-63.6152
-63.8847	-63.6497
-63.8304	-62.7357
-63.8126	-62.0392
-63.8520	-62.4890
-64.0422	-62.8293
-64.3161	-63.0298
-64.2443	-62.8439
-64.0020	-62.2164
-63.9078	-61.9724
-63.7133	-62.0392
-63.8056	-61.9043
-63.9420	-61.8639
-64.0442	-62.1461
-64.1166	-62.2380
-64.1387	-61.9938
-63.7319	-62.1750
-63.6169	-62.1186
-63.6580	-61.9722
-63.5010	-62.2752
-63.5802	-61.8524
-64.1409	-62.3611
-63.6747	-63.0654
-63.5463	-63.2308
-63.8499	-62.6353
-64.1714	-62.0048
-63.0576	-62.5367
-63.4466	-62.2601
-63.9091	-61.9311
-63.8486	-62.1450
-63.9177	-62.3370
-63.8751	-62.7538
-63.7487	-63.2091
-63.8063	-62.8245
-63.9070	-62.1513
-63.7555	-62.0910
-63.6368	-62.5585
-63.6754	-62.4044
-63.7365	-61.9640
-63.5788	-61.9955
-63.3082	-62.1321
-63.0902	-62.2421
-63.7548	-61.7778
-63.4616	-62.0215
-63.5859	-62.1735
-63.6629	-62.2676
-63.5649	-62.7275
-63.6155	-63.4148
-63.4747	-63.3245
-63.4357	-62.4223
-63.5286	-62.1542
-63.5639	-62.0305
-63.5664	-62.2737
-63.7078	-62.6062
-63.7410	-62.5654
-63.8996	-62.7496
-63.7237	-63.1828
-63.5980	-63.3729
-63.4722	-62.6299
-63.5303	-62.4625
-63.8076	-62.3091
-63.6508	-62.2341
-63.6296	-62.1555
-63.7361	-62.1896
-63.5542	-62.0535
-63.8860	-62.8612
-63.6730	-62.7402
-63.2690	-62.7575
-63.4514	-62.4432
-63.6813	-62.0468
-63.8682	-62.1130
-63.7650	-62.2717
-63.5896	-62.4467
-63.3645	-62.7914
-63.2899	-62.9524
-63.4054	-62.9151
-63.7280	-61.9917
-63.4394	-62.6605
-63.5649	-63.3258
-63.6561	-63.6745
-63.6567	-62.8467
-63.6368	-62.3244
-63.6333	-62.3098
-63.6822	-62.7665
-63.7620	-62.0795
-63.6285	-61.8781
-63.6967	-62.0673
-63.5184	-62.1478
-63.4831	-62.2198
-63.4997	-62.3339
-63.5158	-62.4446
-63.5860	-62.1898
-63.7049	-62.3027
-63.6850	-62.8025
-63.6666	-63.2648
-62.9260	-62.8424
-63.9800	-63.1510
-63.0972	-63.0080
-63.8070	-63.5136
-63.8657	-63.0520
-63.1153	-62.6364
-63.9752	-62.3772
-63.7476	-62.2173
-63.7489	-62.0078
-63.5315	-61.8897
-63.7531	-62.1502
-63.6217	-61.9614
-63.2743	-62.0674
-63.4654	-61.9530
-63.6154	-62.2697
-63.3505	-61.9960
-63.5787	-61.9816
-63.6231	-62.2325
-63.6165	-62.3008
-63.5275	-62.2043
-63.4589	-62.3015
-63.3849	-62.6213
-63.3187	-62.9074
-63.2486	-63.2104
-63.5027	-62.6261
-63.4622	-62.3652
-63.5706	-62.6899
-63.3878	-62.5469
-63.4544	-62.3015
-63.5177	-62.0647
-63.4585	-62.0704
-63.4776	-62.1137
-63.4978	-62.1643
-63.4972	-62.3153
-63.5036	-62.1313
-63.7083	-61.9380
-63.6373	-62.1013
-63.7877	-61.9248
-63.7888	-61.8433
-63.7079	-62.2376
-63.4593	-62.9963
-63.2552	-63.3622
-63.2614	-62.9191
-63.5494	-62.0206
-63.4127	-62.1233
-63.4822	-62.6618
-63.7024	-62.7674
-63.6610	-62.8658
-63.4716	-62.8411
-63.2367	-62.8105
-63.5639	-61.9246
-63.6158	-62.3024
-63.7387	-62.5985
-63.4012	-62.9459
-63.3103	-62.8184
-63.3698	-62.6132
-63.4261	-62.4188
-63.5179	-62.4404
-63.6272	-62.3919
-63.7393	-62.3389
-63.8888	-62.2682
-63.7389	-62.5531
-63.6406	-62.5923
-63.6936	-62.2693
-63.6037	-62.1600
-63.3512	-62.4543
-63.3381	-62.5558
-63.5725	-62.2406
-63.5594	-61.9357
-63.5874	-62.2288
-63.4712	-61.8913
-63.5692	-61.9337
-63.6196	-62.4838
-63.6707	-63.0342
-63.6980	-63.3287
-63.8298	-63.3095
-63.8624	-63.7651
-63.8579	-63.4082
-63.8637	-62.8238
-63.7536	-62.5853
-63.5477	-62.0632
-64.1364	-61.8831
-64.2871	-62.1408
-64.3935	-62.0710
-64.5657	-62.4837
-64.7003	-62.9626
-62.9031	-62.7063
-62.9094	-62.6503
-62.9358	-62.5899
-62.9303	-62.7459
-63.9507	-63.3615
-63.8384	-62.9825
-63.6949	-62.5629
-63.4710	-61.9728
-63.9987	-63.0349
-64.0001	-62.9841
-63.9079	-63.5007
-63.9134	-63.7308
-63.8890	-63.6565
-63.8943	-63.5960
-63.8405	-63.5952
-63.7423	-63.6770
-63.7767	-63.4261
-63.7636	-63.3166
-63.6250	-63.3826
-63.7039	-63.4420
-63.6557	-63.3530
-63.6478	-63.1936
-63.5986	-63.1805
-63.9834	-63.3473
-63.9185	-63.0667
-63.7656	-63.4405
-63.7693	-63.3912
-63.8647	-62.8923
-63.7755	-63.3098
-63.7863	-62.6381
-63.7079	-62.3838
-63.7859	-63.1717
-63.7892	-63.1273
-63.6183	-62.0933
-63.7959	-63.0386
-63.5488	-61.8681
-63.7049	-63.4374
-63.7639	-63.2129
-63.7674	-63.1796
-63.7738	-63.1184
-63.7742	-63.1746
-63.8144	-63.1555
-63.8297	-63.2273
-63.8228	-63.1915
-63.7974	-63.2343
-63.7997	-63.2670
-63.7608	-63.2229
-63.7988	-63.5623
-63.7218	-63.4802
-63.6723	-63.4601
-63.7140	-63.5356
-63.7399	-63.5335
-63.5688	-63.1607
-63.7838	-63.4408
-63.7846	-63.4959
-63.7480	-63.4919
-63.7426	-63.3316
-63.7866	-63.1512
-63.7828	-63.1734
-63.7481	-63.3510
-63.6930	-63.4160
-63.7504	-63.2718
-63.7151	-63.1768
-63.7572	-63.2117
-63.6890	-63.3674
-63.7589	-63.4685
-63.8137	-63.3938
-63.8079	-63.4285
-63.8113	-63.4811
-63.8217	-63.4554
-63.7879	-63.3546
-63.7326	-63.5599
-63.8383	-63.5499
-63.8014	-63.5411
-63.7611	-63.5315
-63.5933	-63.5710
-63.3803	-63.5061
-63.2151	-63.3522
-63.1835	-63.2633
-62.9439	-63.0445
-64.1498	-63.6031
-64.1508	-63.2473
-63.9801	-63.2958
-63.8906	-63.0449
-64.0058	-62.9164
-63.9143	-62.6475
-63.8081	-62.6626
-63.6728	-61.8493
-63.6743	-62.2101
-63.8376	-63.6943
-63.8112	-63.5174
-63.7313	-63.2524
-63.6685	-62.7598
-63.5458	-62.2152
-63.2169	-62.3357
-63.3353	-63.0311
-63.2651	-63.3388
-62.9960	-62.6692
-63.1818	-63.1985
-63.2812	-63.4159
-63.0449	-62.2712
-63.1557	-62.1517
-63.2317	-62.7781
-63.3988	-63.1611
-63.5755	-63.4780
-63.7463	-62.0047
-63.9733	-62.8743
-64.0689	-63.4522
-63.1701	-62.2591
-63.4600	-62.7288
-63.4329	-63.1832
-63.5521	-63.3471
-62.9094	-62.7235
-63.6461	-63.5445
-63.5976	-63.6172
-63.1386	-63.3182
-63.6035	-63.6210
-63.0905	-63.2832
-63.2135	-63.3742
-63.5931	-63.6313
-63.5908	-63.5888
-63.6002	-63.5057
-63.2264	-63.4914
-62.9254	-62.9701
-63.2164	-63.2662
-62.9406	-62.9154
-63.0911	-63.1340
-63.1152	-63.2019
-63.5833	-62.2239
-63.2688	-63.4990
-63.1741	-62.2619
-63.9814	-62.9286
-64.1492	-63.4525
-63.4559	-62.7780
-63.4391	-63.6246
-63.4766	-63.6672
-63.6959	-63.0418
-63.7825	-63.1612
-63.9651	-63.5472
-63.6249	-63.2828
-63.7217	-63.2306
-64.1819	-63.6956
-63.4770	-62.9971
-64.0797	-63.2883
-64.0630	-63.1359
-63.2564	-62.9850
-64.0630	-62.8055
-63.1665	-62.7027
-63.9530	-62.0817
-63.7581	-63.6394
-63.6690	-63.4606
-63.3775	-63.2139
-63.1468	-62.7106
-62.9176	-62.8096
-63.8040	-63.2947
-63.4842	-63.2913
-63.3517	-63.2078
-63.6828	-63.1420
-63.5851	-63.0191
-63.1200	-62.7449
-63.4658	-63.6463
-63.4067	-63.5212
-63.4878	-63.4909
-63.3899	-63.4289
-63.3933	-63.5236
-63.2293	-62.2940
-63.3868	-62.7444
-63.5453	-63.2087
-63.7031	-63.4045
-64.0723	-63.4380
-64.0625	-63.1679
-63.9686	-62.7395
-63.7239	-62.0288
-63.7018	-63.6750
-63.7144	-63.6214
-63.7108	-63.5956
-63.6768	-63.6002
-63.6752	-63.6096
-63.6736	-63.6191
-63.5688	-63.3103
-63.5516	-63.2588
-63.5401	-63.2244
-63.4377	-62.9776
-63.3999	-62.8868
-63.3837	-62.8505
-63.3240	-62.9269
-63.3209	-62.9371
-63.2525	-62.8551
-63.2257	-62.6294
-63.2185	-62.6334
-63.2149	-62.6354
-63.0936	-62.3270
-63.0801	-62.3002
-63.0612	-62.2795
-63.5438	-61.9471
-63.5486	-62.3357
-63.7427	-62.7430
-63.8048	-62.9470
-63.8992	-63.2574
-64.0153	-63.6247
-63.5961	-61.8760
-63.6730	-62.0270
-63.6982	-62.4201
-63.7907	-62.5455
-63.8477	-63.1318
-63.5496	-62.3543
-63.5941	-62.5666
-63.5581	-63.1598
-63.7924	-63.3794
-64.0501	-63.6965
-63.2070	-62.7952
-63.2110	-63.0673
-64.0900	-63.3600
-64.1000	-63.1100
-64.0700	-62.9500
-63.9500	-62.4400
-63.8400	-62.1900
-63.7400	-61.9200
-63.6900	-61.9500
-63.7000	-63.6700
-63.6100	-63.5300
-63.3600	-62.9400
-63.2300	-62.8100
-63.0500	-62.4900
-64.1200	-63.4000
-63.0900	-62.6100
-63.0500	-62.8500
-63.4700	-62.2500
-63.3900	-62.7500
-63.2800	-62.9300
-63.7167	-63.1333
-63.2150	-63.1850
-63.0667	-62.3083
-63.3333	-62.4967
-63.4633	-62.1550
